report_id,weapon
41_HWP,HWP
41_WSF,WSF
25_EXCEL,EXCEL
41_EXE,EXE
67_WORD,WORD
6_MHTML,MHTML
34_RTF,RTF
29_WORD,WORD
28_EXCEL,EXCEL
28_POWERPOINT,POWERPOINT
28_WORD,WORD
86_TROJAN,TROJAN
58_HTTP,HTTP
59_HTML,HTML
59_RAR,RAR
68_HTTP,HTTP
64_BAT,BAT
50_WORD,WORD
45_EXCEL,EXCEL
22_PE,PE
22_ZIP,ZIP
12_PNG,PNG
70_EXCEL,EXCEL
70_WORD,WORD
57_WORD,WORD
57_EXCEL,EXCEL
57_POWERPOINT,POWERPOINT
57_BLOG,BLOG
8_ZIP,ZIP
89_PE,PE
2_JPG,JPG
39_PE,PE
44_PDF,PDF
33_WORD,WORD
19_WORD,WORD
19_MP4,MP4
20_WORD,WORD
20_EXCEL,EXCEL
73_JPG,JPG
73_PDF,PDF
87_EXCEL,EXCEL
79_HTA,HTA
81_WORD,WORD
9_WORD,WORD
9_HTTP,HTTP
24_WORD,WORD
24_JPEG,JPEG
3_DLL,DLL
40_EXCEL,EXCEL
61_PNG,PNG
85_WORD,WORD
78_WORD,WORD
38_HTTP,HTTP
38_WORD,WORD
40_WORD,WORD
42_HTTP,HTTP
48_WORD,WORD
48_HTTP,HTTP
48_EXCEL,EXCEL
35_ZIP,ZIP
37_EXCEL,EXCEL
40_HTML,HTML
5_HTML,HTML
5_EXCEL,EXCEL
5_WORD,WORD
83_HTML,HTML
82_EXCEL,EXCEL
72_WORD,WORD
76_WORD,WORD
47_HTTP,HTTP
